feature1,feature2,feature3,observation
0.4967141530112327,-0.13826430117118466,0.6476885381006925,5.642776618205323
1.5230298564080254,-0.23415337472333597,-0.23413695694918055,-1.76826214361362
1.5792128155073915,0.7674347291529088,-0.4694743859349521,0.19715268723214507
0.5425600435859647,-0.46341769281246226,-0.46572975357025687,0.7272059811993621
0.24196227156603412,-1.913280244657798,-1.7249178325130328,-8.19793806054301
-0.5622875292409727,-1.0128311203344238,0.3142473325952739,6.349764393339221
-0.9080240755212111,-1.4123037013352917,1.465648768921554,13.505373564289245
-0.22577630048653566,0.06752820468792384,-1.4247481862134568,-1.902927009067659
-0.5443827245251827,0.11092258970986608,-1.1509935774223028,1.6471228470538044
0.37569801834567196,-0.600638689918805,-0.2916937497932768,1.0109671637250963
-0.6017066122293969,1.8522781845089378,-0.013497224737933914,10.224508878789175
-1.0577109289559,0.822544912103189,-1.2208436499710222,4.812781213206157
0.2088635950047554,-1.9596701238797756,-1.3281860488984305,-5.361444928277939
0.19686123586912352,0.7384665799954104,0.1713682811899705,7.556700494333942
-0.11564828238824053,-0.3011036955892888,-1.4785219903674274,-1.3423936886966645
-0.7198442083947086,-0.4606387709597875,1.0571222262189157,11.544870055991888
0.3436182895684614,-1.763040155362734,0.324083969394795,2.7454376388380872
-0.38508228041631654,-0.6769220003059587,0.6116762888408679,7.549517528247915
1.030999522495951,0.9312801191161986,-0.8392175232226385,-0.10235959288020685
-0.3092123758512146,0.33126343140356396,0.9755451271223592,11.337746571604884
-0.47917423784528995,-0.18565897666381712,-1.1063349740060282,0.631525855170813
-1.1962066240806708,0.812525822394198,1.356240028570823,17.59002868532144
-0.07201012158033385,1.0035328978920242,0.36163602504763415,8.213055602529748
-0.6451197546051243,0.36139560550841393,1.5380365664659692,17.440720582847508
-0.03582603910995153,1.564643655814006,-2.6197451040897444,-5.867977472990558
0.8219025043752238,0.08704706823817134,-0.29900735046586785,-0.0008387417663997532
0.0917607765355023,-1.9875689146008928,-0.21967188783751193,0.8093312755042155
0.3571125715117464,1.477894044741516,-0.5182702182736474,5.084761977542492
-0.8084936028931876,-0.5017570435845365,0.9154021177020741,11.623097127073017
0.32875110965968446,-0.5297602037670388,0.5132674331133561,6.14890893831793
0.09707754934804039,0.9686449905328892,-0.7020530938773524,3.1235450907879807
-0.3276621465977682,-0.39210815313215763,-1.4635149481321186,-3.016058978617435
0.29612027706457605,0.26105527217988933,0.0051134566424609,4.735121554572082
-0.23458713337514742,-1.4153707420504142,-0.42064532276535904,0.09263159068570703
-0.3427145165267695,-0.8022772692216189,-0.16128571166600914,4.592280186224776
0.4040508568145384,1.8861859012105302,0.17457781283183896,8.286050914634501
0.257550390722764,-0.0744459157661671,-1.9187712152990415,-6.340896276988344
-0.026513875449216878,0.06023020994102644,2.463242112485286,17.19482676700314
-0.19236096478112252,0.30154734233361247,-0.03471176970524331,6.41955018476
-1.168678037619532,1.1428228145150205,0.7519330326867741,13.987620352518533
0.7910319470430469,-0.9093874547947389,1.4027943109360992,6.999880408395446
-1.4018510627922809,0.5868570938002703,2.1904556258099785,21.57523271651919
-0.9905363251306883,-0.5662977296027719,0.09965136508764122,7.58223691273345
-0.5034756541161992,-1.5506634310661327,0.06856297480602733,3.244971798875339
-1.0623037137261049,0.4735924306351816,-0.9194242342338034,4.065936525661338
1.5499344050175399,-0.7832532923362371,-0.3220615162056756,-2.5945674433958357
0.8135172173696698,-1.2308643164339552,0.22745993460412942,-0.21306495345359688
1.307142754282428,-1.6074832345612275,0.1846338585323042,-2.620689213684773
0.2598827942484235,0.78182287177731,-1.236950710878082,-1.119200414833496
-1.3204566130842763,0.5219415656168976,0.29698467323318606,11.276729184940708
0.25049285034587665,0.34644820949697586,-0.6800247215784908,1.8522018256618726
0.23225369716100355,0.29307247329868125,-0.7143514180263678,2.792982981932065
1.8657745111447566,0.4738329209117875,-1.1913034972026486,-4.7485155544219175
0.6565536086338297,-0.9746816702273214,0.787084603742452,4.856460322392701
1.158595579007404,-0.8206823183517105,0.9633761292443218,4.680713064593287
0.4127809269364983,0.82206015999449,1.8967929826539474,13.887213087811414
-0.2453881160028705,-0.7537361643574896,-0.8895144296255233,-0.2373932648263738
-0.8158102849654383,-0.07710170941410412,0.3411519748166435,8.710328671231187
0.27669079933001905,0.8271832490360238,0.01300189187790702,6.212022119809615
1.4535340771573169,-0.2646568332379561,2.720169166589619,12.883698991447908
0.6256673477650062,-0.8571575564162826,-1.0708924980611123,-3.4264331321919728
0.4824724152431853,-0.22346278532585084,0.7140004940920919,8.20839856708178
0.47323762457354485,-0.07282891265687277,-0.846793718068405,-0.9080994378332629
-1.5148472246858646,-0.4465149520670211,0.8563987943234723,13.335217463639855
0.21409374413020396,-1.245738778711988,0.173180925851182,3.422289831152435
0.3853173797288368,-0.883857436201133,0.1537251059455279,2.4437380462530274
0.058208718445999896,-1.142970297830623,0.3577873603482833,4.552462532552588
0.5607845263682344,1.083051243175277,1.053802052034903,10.76535156820216
-1.377669367957091,-0.9378250399151228,0.5150352672086598,9.930210458633157
0.5137859509122088,0.5150476863060478,3.8527314906547208,22.979385189293605
0.570890510693167,1.135565640180599,0.9540017634932023,10.352978740006652
0.651391251305798,-0.31526924464034556,0.7589692204932672,6.7081321505137
-0.7728252145375718,-0.23681860674000887,-0.48536354782910346,5.869164298782223
0.08187413938632256,2.3146585666735087,-1.8672651925917483,1.0066395783145157
0.6862601903745136,-1.6127158711896519,-0.4719318657894335,-0.4906891849384558
1.0889505969673663,0.06428001909546277,-1.0777447779293061,-4.294363205245753
-0.7153037092599682,0.6795977489346758,-0.7303666317171367,5.7255941037842515
0.21645858958197486,0.04557183990381377,-0.6516003476058169,1.3671081787709705
2.1439440893253257,0.6339190223180112,-2.025142586657607,-8.099904223410318
0.18645431476942764,-0.661786464768388,0.852433334796224,6.570932514780909
-0.7925207384327007,-0.11473644146689901,0.5049872789804571,8.833303885085815
0.8657551941701215,-1.2002964070557762,-0.3345012358409484,-2.2697572212706807
-0.4749453111609562,-0.6533292325737119,1.7654542402810969,11.821552945431122
0.40498171096095553,-1.2608839543350452,0.9178619470547761,5.326841672040161
2.1221561970126332,1.0324652605511468,-1.5193699659540134,-7.657520561259371
-0.48423407286625136,1.2669111491866227,-0.7076694656187807,5.598570975354304
0.44381942814622843,0.7746340534293368,-0.926930471578083,0.9249134403067324
-0.05952535606180008,-3.2412673400690726,-1.0243876413342898,-4.549725979408308
-0.2525681513931603,-1.2477831819648495,1.6324113039316352,12.374618448094008
-1.4301413779606327,-0.44004448669698376,0.13074057728609134,8.487134391255985
1.4412732890661155,-1.4358621511794394,1.1631637521549596,2.721859919869215
0.010233061019587049,-0.9815086510479509,0.46210347426327075,5.8087200576681965
0.19905969557347003,-0.6002168771587947,0.06980208499001886,2.231164376891453
-0.3853135968617599,0.11351734525124799,0.6621306745210463,11.52508761954736
1.586016816145352,-1.237815498826849,2.1330333746562666,9.610925547912865
-1.9520877995225019,-0.15178509503558324,0.5883172064845762,13.025103588814515
0.2809918677350327,-0.6226995198205939,-0.20812225035727533,0.15787957627645977
-0.4930009346588331,-0.5893647569442118,0.849602097021025,10.902156149358614
0.35701548596504734,-0.6929095952606542,0.8995998754332507,6.926593883497186
0.30729952087660933,0.8128621188389601,0.6296288419236122,10.089786196639615
